course_id,semester,name,roomcode,buildingname,start,end
0001,16W,Grundlagen der Volkswirtschaftslehre,TC.0.10 Audimax,TC,2016-10-17T11:00:00,2016-10-17T13:30:00
0001,16W,Grundlagen der Volkswirtschaftslehre,TC.0.10 Audimax,TC,2016-10-19T11:00:00,2016-10-19T13:30:00
0001,16W,Grundlagen der Volkswirtschaftslehre,TC.0.10 Audimax,TC,2016-10-24T11:00:00,2016-10-24T13:30:00
0001,16W,Grundlagen der Volkswirtschaftslehre,TC.0.10 Audimax,TC,2016-10-31T11:00:00,2016-10-31T13:30:00
0001,16W,Grundlagen der Volkswirtschaftslehre,TC.0.10 Audimax,TC,2016-11-02T11:00:00,2016-11-02T13:30:00
0001,16W,Grundlagen der Volkswirtschaftslehre,TC.0.10 Audimax,TC,2016-11-07T11:00:00,2016-11-07T13:30:00
0001,16W,Grundlagen der Volkswirtschaftslehre,TC.0.10 Audimax,TC,2016-11-09T11:00:00,2016-11-09T13:30:00
0001,16W,Grundlagen der Volkswirtschaftslehre,TC.0.10 Audimax,TC,2016-11-14T11:00:00,2016-11-14T13:30:00
0001,16W,Grundlagen der Volkswirtschaftslehre,TC.0.10 Audimax,TC,2016-11-16T11:00:00,2016-11-16T13:30:00
0001,16W,Grundlagen der Volkswirtschaftslehre,TC.0.10 Audimax,TC,2016-11-21T11:00:00,2016-11-21T13:30:00
0002,16W,Grundlagen der Volkswirtschaftslehre,TC.0.03 WIENER STÄDTISCHE,TC,2016-10-17T11:00:00,2016-10-17T13:30:00
0002,16W,Grundlagen der Volkswirtschaftslehre,TC.0.03 WIENER STÄDTISCHE,TC,2016-10-19T11:00:00,2016-10-19T13:30:00
0002,16W,Grundlagen der Volkswirtschaftslehre,TC.0.03 WIENER STÄDTISCHE,TC,2016-10-24T11:00:00,2016-10-24T13:30:00
0002,16W,Grundlagen der Volkswirtschaftslehre,TC.0.03 WIENER STÄDTISCHE,TC,2016-10-31T11:00:00,2016-10-31T13:30:00
0002,16W,Grundlagen der Volkswirtschaftslehre,TC.0.03 WIENER STÄDTISCHE,TC,2016-11-02T11:00:00,2016-11-02T13:30:00
0002,16W,Grundlagen der Volkswirtschaftslehre,TC.0.03 WIENER STÄDTISCHE,TC,2016-11-07T11:00:00,2016-11-07T13:30:00
0002,16W,Grundlagen der Volkswirtschaftslehre,TC.0.03 WIENER STÄDTISCHE,TC,2016-11-09T11:00:00,2016-11-09T13:30:00
0002,16W,Grundlagen der Volkswirtschaftslehre,TC.0.03 WIENER STÄDTISCHE,TC,2016-11-14T11:00:00,2016-11-14T13:30:00
0002,16W,Grundlagen der Volkswirtschaftslehre,TC.0.03 WIENER STÄDTISCHE,TC,2016-11-16T11:00:00,2016-11-16T13:30:00
