11209,Schottenring U4
11256,Urban Loritz Platz
11304,Dornerplatz
11240,Treitlstraße
11302,Alser Straße U6
11286,Schwendermarkt
11263,Berggasse
11212,Stephansplatz
11261,Althanstraße
11207,Oper
11246,Mittersteig
11233,Salmgasse
11238,Mayerhofgasse
11230,Kundmanngasse
11205,Julius Raab Platz
11297,Ottakring U3
11320,Traisengasse
11217,Krieau
11271,Sensengasse
11272,Sigmund Freud Park
11291,Westbahnhof Gerstnerstraße
11265,Frankhplatz
11222,Praterstern
11280,Technisches Museum
11258,Weghuberpark
11204,Johannesgasse
11255,Siebensternplatz
11235,Wassergasse
11305,Elterleinplatz
11244,Margaretengürtel U4
11231,Petrusgasse
11295,Hofferplatz
11266,Friedensbrücke
11228,Fasanplatz
11289,Westbahnhof Europaplatz
11293,Brestelgasse
11303,Blumengasse
11215,Heinestraße
11206,Kärntner Ring
11319,Millennium Tower
11219,Nepomukgasse
11278,Vivenotgasse
11214,Volksgarten
11298,Richard-Wagner-Platz
11262,Bauernfeldplatz
11213,Universitätsring
11226,Arbeiterkammer
11218,Messeplatz
11274,Hauptbahnhof
11224,Stadion Center
11264,Boltzmanngasse
11245,Matzleinsdorfer Platz
11216,Karmeliterplatz
11312,Michelbeuern
11316,Friedrich Engels Platz
11310,Gersthof
11285,Schweglerstraße
11309,Aumannplatz
11254,Schottenfeldgasse
11267,Julius-Tandler-Platz
11220,Novaragasse
11299,Schuhmeierplatz
11243,Hartmanngasse
11279,Schönbrunn Haupteingang
11211,Stadtpark Stubenring
11281,Markgraf-Rüdiger-Straße
11290,Westbahnhof Felberstraße
11300,Thaliastraße U6
11301,Yppenplatz
11242,Falco Stiege
11253,Museumsplatz
11252,Burggasse U6
11321,Wallensteinplatz
11201,Wallnerstraße
11273,Spittelau U4/U6
11308,Rosensteingasse
11229,Juchgasse
11237,Heumühlgasse
11294,Fröbelgasse
11239,Sankt-Elisabeth-Platz
11241,Arbeitergasse
11269,Markthalle Alsergrund
11283,Schmelzbrücke
11311,Gertrudplatz
11257,Webgasse
11268,Löblichgasse
11225,Südportalstraße
11221,Obere Donaustraße
11260,Alser Straße/Feldgasse
11234,Schwarzenbergplatz
11208,Rathausplatz
11318,Jägerstraße U6
11306,Hernals S45
11277,Reschgasse
11202,Friedrich Schmidtplatz
11313,Nussdorfer Straße U6
11282,Meiselmarkt
11223,Radingerstraße
11307,Palffygasse
11249,Siebenbrunnenplatz
11284,Schönbrunner Brücke
11296,Josefstädter Straße U6
11250,Gumpendorfer Gürtel
11276,Längenfeldgasse
11232,Radetzkyplatz
11314,Währinger Straße U6
11275,Hauptbahnhof West
11236,Wien Mitte
11287,Selzergasse
11203,Hoher Markt
11288,Turnergasse
11292,Wieningerplatz
11248,Reinprechtsdorfer Brücke
11317,Hellwagstraße
11315,Gymnasiumstraße
11259,Albertgasse
11270,Roßauer Lände U4
11210,Schwedenplatz
11227,Bahngasse
11251,Kollergerngasse
11247,Pilgramgasse U4
