4211,"48.20020110243457,16.35081828046718"
4202,"48.212174043001205,16.354155280686697"
4178,"48.21502604488637,16.330195401458305"
4174,"48.22512298522385,16.348779324611602"
4212,"48.20454108845499,16.34004733878023"
4182,"48.19730512487906,16.336563345452817"
4169,"48.24377488124508,16.372207236017882"
4179,"48.20915107443881,16.326658410358874"
4236,"48.21158103974445,16.3648432277659"
4196,"48.21420702949973,16.3610552489779"
4215,"48.19640811784069,16.35555725187227"
4197,"48.224967981988556,16.35436229677574"
4176,"48.231750965852335,16.328410433284127"
4164,"48.21258198758868,16.441084856258374"
4180,"48.20747109350178,16.309769490212954"
4195,"48.22177799978671,16.3511783077572"
4226,"48.21119802701952,16.387817113949378"
4168,"48.241437884619856,16.38540416877538"
4214,"48.20419908008311,16.356492257308616"
4206,"48.211038054681794,16.34405232840361"
4216,"48.189527156993115,16.345227292812922"
4190,"48.184889194423874,16.320042409477896"
4188,"48.183277187465514,16.343860290302658"
4207,"48.201853098146344,16.345851306265086"
4210,"48.20540807886769,16.34893929600902"
4230,"48.218780977586185,16.40891102181516"
4224,"48.202586064955845,16.392698078711316"
4209,"48.20023910736494,16.34318131693038"
4172,"48.23634293138857,16.348867339188214"
4170,"48.2544638331973,16.367355274666405"
4222,"48.19352210517059,16.397945040929017"
4232,"48.21637901025986,16.375615181896517"
4191,"48.175342232789724,16.331402339997698"
4184,"48.19525716086846,16.29542454398473"
4173,"48.228241978245684,16.335374394002006"
4185,"48.197592170304965,16.262093709843676"
4181,"48.212722057950096,16.326555415669446"
4204,"48.20888805866494,16.354840272307516"
4163,"48.23475489427519,16.42126098344123"
4187,"48.19146118669655,16.282057604423972"
4175,"48.23844494022123,16.318888489182132"
4200,"48.22411798172846,16.36183725948032"
4162,"48.15131435696211,16.31732337584118"
4199,"48.21889400435359,16.364591238161484"
4227,"48.206594050286554,16.386291115008436"
4233,"48.225484951453716,16.39977207569915"
4219,"48.19863910041021,16.36623020217806"
4171,"48.24959385814916,16.365391277907268"
4201,"48.22844396020323,16.36276826068281"
4208,"48.20093609625485,16.355372258588115"
4194,"48.21531103517733,16.342708340946167"
4186,"48.18749419278008,16.30309149554721"
4217,"48.19229312395579,16.37640014454863"
4177,"48.218284024069945,16.337764369561206"
4213,"48.20426608738122,16.344269317361523"
4220,"48.19049713923907,16.36592519234559"
4218,"48.19459111850726,16.36854918557996"
4192,"48.16960320482608,16.42080689518716"
4203,"48.21110005740938,16.340421345967982"
4221,"48.19874409515734,16.373243168402503"
4229,"48.19017411158827,16.413209961204462"
4193,"48.18204217442568,16.374331139787355"
4165,"48.25803479566444,16.40117211459114"
4234,"48.212812027241895,16.37499017936944"
4223,"48.205394054348886,16.388724102472814"
4198,"48.22806296600867,16.35623629282489"
4231,"48.21727300027748,16.384265140379444"
4225,"48.19924908616739,16.383972116078322"
4183,"48.197667134114624,16.31932943056302"
4235,"48.20539606140328,16.376699160616266"
4166,"48.25193381627422,16.414343040841022"
4228,"48.19901509174125,16.3773471490307"
4205,"48.214889031979546,16.351195298615593"
4189,"48.18304919878056,16.32764736890014"
4161,"48.13533045376369,16.283711517993773"
4167,"48.226147959039736,16.383025158353263"
